CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
63142,Échandelys,56,22,3,2,17,3,12,54,22,3,2,17,3,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,9,0,6,0,6,0,52,22,1,2,16,2,11
63143,Effiat,75,29,5,9,27,7,5,62,26,4,8,22,6,2,10,3,1,1,4,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,128,6,1,1,22,3,98,23,6,1,1,8,3,7,27,0,0,0,14,0,13,0,0,0,0,0,0,0,78,0,0,0,0,0,78,0,0,0,0,0,0,0,30,45,3,0,107,21,98,0,72,29,4,9,26,7,4
63144,Égliseneuve-d'Entraigues,114,59,3,4,41,11,7,93,52,2,1,33,8,5,21,7,1,3,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,1,6,16,5,11,43,9,1,6,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,73,3,0,29,14,11,0,99,55,2,3,34,9,5
63145,Égliseneuve-des-Liards,22,8,3,3,5,0,3,19,8,3,2,4,0,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,2,4,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,3,0,4,0,2,0,22,8,3,3,5,0,3
63146,Égliseneuve-près-Billom,80,25,2,9,35,5,9,71,23,2,8,35,5,3,6,2,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,158,2,0,1,0,0,155,22,2,0,1,0,0,19,0,0,0,0,0,0,0,80,0,0,0,0,0,80,56,0,0,0,0,0,56,0,0,0,0,0,0,0,38,42,3,0,156,2,19,0,75,25,2,9,34,6,5
63147,Églisolles,51,27,4,5,7,1,8,44,27,2,4,5,1,6,7,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,6,9,0,7,25,0,3,6,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,8,0,13,12,7,0,50,27,4,5,7,1,7
63148,Ennezat,202,41,16,19,98,21,28,150,39,10,14,69,12,18,41,2,6,5,23,7,5,4,0,0,0,2,0,2,4,0,0,0,3,2,1,3,0,0,0,1,0,2,759,2,30,13,494,91,220,138,2,30,13,70,25,23,61,0,0,0,33,0,28,131,0,0,0,92,66,39,130,0,0,0,0,0,130,299,0,0,0,299,0,0,98,104,10,0,343,416,219,0,180,39,12,19,90,21,20
63149,Entraigues,69,43,4,8,12,2,2,57,39,3,3,12,2,0,11,3,1,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,21,1,13,0,0,13,38,11,1,13,0,0,13,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,2,0,26,22,13,0,64,42,4,8,9,2,1
63150,Enval,118,5,5,20,81,21,7,86,5,5,13,59,11,4,24,0,0,5,18,7,1,5,0,0,2,2,1,1,1,0,0,0,1,1,0,2,0,0,0,1,1,1,792,0,0,50,485,422,257,95,0,0,21,69,22,5,71,0,0,29,27,11,15,24,0,0,0,24,24,0,0,0,0,0,0,0,0,602,0,0,0,365,365,237,64,54,4,0,726,66,261,0,109,5,4,20,74,19,6
63151,Escoutoux,134,52,10,13,50,10,9,111,51,5,7,42,7,6,20,1,3,6,8,3,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2,31,12,19,4,18,47,2,7,12,19,4,7,35,0,24,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,90,3,0,39,43,18,0,129,51,9,13,48,9,8
63152,Espinasse,58,35,2,1,16,3,4,53,34,2,0,15,2,2,5,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,9,9,6,17,1,0,1,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,3,0,7,10,6,0,57,35,2,1,16,3,3
63153,Espinchal,15,6,0,0,8,4,1,14,6,0,0,8,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,0,4,0,4,0,15,6,0,0,8,5,1
63154,Espirat,44,25,0,3,13,2,3,41,24,0,3,13,2,1,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,4,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,2,0,4,2,4,0,43,25,0,3,14,3,1
63155,Estandeuil,22,5,4,6,5,0,2,18,5,2,6,4,0,1,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,0,1,0,4,17,0,12,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,2,0,14,3,13,0,21,5,4,5,5,0,2
63156,Esteil,17,10,0,0,6,3,1,16,10,0,0,6,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,0,1,0,1,0,16,9,0,0,6,3,1
63157,Fayet-le-Château,39,14,2,7,15,1,1,34,14,2,5,13,0,0,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,4,2,1,10,0,0,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,1,0,6,4,1,0,35,12,2,5,15,1,1
63158,Fayet-Ronaye,38,26,0,0,4,1,8,37,26,0,0,4,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,7,0,2,0,2,0,37,25,0,0,4,1,8
63159,Fernoël,28,23,0,1,3,1,1,27,23,0,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,2,0,2,0,26,21,0,1,3,1,1
63160,Flat,35,13,4,2,11,2,5,29,12,2,1,11,2,3,6,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,4,0,0,7,14,1,2,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,2,0,12,2,7,0,33,13,4,2,10,2,4
63161,"La Forie",28,6,7,4,9,4,2,19,6,5,1,7,3,0,7,0,0,3,2,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,55,0,40,5,4,2,6,15,0,0,5,4,2,6,16,0,16,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,2,0,12,43,6,0,23,5,5,4,8,3,1
63162,Fournols,80,31,4,3,20,1,22,67,31,2,2,15,1,17,10,0,1,1,4,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,151,0,92,6,24,0,29,34,0,2,6,11,0,15,27,0,0,0,13,0,14,0,0,0,0,0,0,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,39,41,18,0,54,97,13,0,74,29,5,3,17,1,20
63163,Gelles,179,85,5,19,56,16,14,154,85,4,12,43,8,10,22,0,1,7,11,7,3,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,3,21,55,35,33,71,0,3,21,30,22,17,41,0,0,0,25,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,115,6,0,90,22,16,0,165,82,4,18,49,14,12
63164,Gerzat,676,25,58,89,427,119,77,421,18,26,53,270,67,54,170,6,22,22,110,39,10,42,1,5,4,24,7,8,27,0,4,6,14,5,3,16,0,1,4,9,1,2,3540,28,416,662,1924,460,510,592,10,87,85,373,140,37,611,18,66,52,343,106,132,824,0,100,167,448,156,109,738,0,0,196,459,58,83,775,0,163,162,301,0,149,386,290,12,0,1833,1707,413,0,552,24,46,75,342,96,65
63165,Giat,196,70,7,11,75,34,33,145,66,5,3,49,18,22,48,4,2,8,25,15,9,1,0,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,221,5,6,31,84,64,95,147,5,6,31,71,51,34,13,0,0,0,13,13,0,61,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,109,13,0,175,46,59,0,176,66,5,11,64,30,30
63166,Gignat,28,8,1,5,12,2,2,26,8,1,4,12,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,2,0,4,0,2,0,26,8,0,5,11,2,2
63167,Gimeaux,43,9,1,10,18,7,5,36,9,1,9,15,5,2,7,0,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,9,5,3,7,21,0,0,9,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,3,0,19,2,7,0,42,9,1,10,18,7,4
63168,Glaine-Montaigut,58,23,1,7,20,7,7,51,23,1,6,17,6,4,6,0,0,1,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,6,2,17,15,0,0,2,6,2,7,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,3,0,25,0,17,0,57,23,1,7,20,7,6
63169,"La Godivelle",11,7,0,0,3,0,1,8,6,0,0,2,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,1,2,1,0,11,7,0,0,3,0,1
63170,"La Goutelle",84,48,5,10,17,6,4,73,43,3,9,16,5,2,8,3,2,1,1,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,9,6,1,1,13,27,9,9,6,1,1,2,32,21,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,63,3,0,26,33,13,0,81,47,5,10,16,6,3
63171,Gouttières,63,25,7,3,24,5,4,56,23,7,3,21,4,2,6,2,0,0,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,6,1,18,11,2,0,0,6,1,3,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,2,0,24,2,3,0,58,24,5,3,23,5,3
63172,Grandeyrolles,7,4,0,0,2,0,1,5,4,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,3,0,1,0,7,4,0,0,2,0,1
63173,Grandrif,43,19,3,0,7,1,14,39,19,3,0,6,1,11,4,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,7,8,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,13,0,8,0,7,0,39,18,1,0,8,1,12
63174,Grandval,29,21,0,1,5,2,2,28,21,0,1,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,2,0,1,0,1,0,29,21,0,1,5,2,2
63175,Herment,42,16,1,5,14,6,6,31,16,0,2,10,3,3,11,0,1,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,5,7,4,15,31,0,4,5,7,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,5,0,31,0,15,0,39,16,1,5,13,5,4
63176,Heume-l'Église,37,25,4,1,6,0,1,34,23,4,1,6,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,1,0,1,2,1,0,29,23,0,1,4,0,1
63177,Isserteaux,61,31,4,3,20,2,3,55,29,2,3,20,2,1,5,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,42,2,35,0,0,0,5,9,2,2,0,0,0,5,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,46,2,0,5,37,5,0,57,29,4,3,19,2,2
63178,Issoire,1743,30,124,112,1156,412,321,1084,27,56,78,696,216,227,516,3,40,24,397,167,52,77,0,12,7,44,18,14,42,0,9,2,14,9,17,24,0,7,1,5,2,11,8715,9,3481,280,2673,1308,2272,1692,9,163,88,1254,538,178,981,0,151,89,554,220,187,1248,0,243,49,373,252,583,959,0,56,54,273,79,576,3835,0,2868,0,219,219,748,1202,541,57,0,4642,4073,1829,0,1409,30,98,101,939,320,241
63179,Job,99,48,3,14,25,10,9,86,47,2,7,24,9,6,9,1,1,5,1,1,1,3,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,106,1,1,44,1,1,59,19,1,1,12,1,1,4,46,0,0,32,0,0,14,41,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,59,4,0,105,1,18,0,91,44,3,14,23,10,7
63180,Joze,108,27,10,12,41,11,18,86,25,6,10,31,8,14,19,2,2,2,10,3,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,169,5,108,11,23,10,22,51,5,2,11,23,10,10,12,0,0,0,0,0,12,23,0,23,0,0,0,0,83,0,83,0,0,0,0,0,0,0,0,0,0,0,52,56,2,0,126,43,19,0,93,25,6,11,36,8,15
63181,Jozerand,41,14,2,7,15,4,3,28,13,1,3,10,3,1,12,1,1,3,5,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,68,1,2,41,18,4,6,34,1,2,7,18,4,6,0,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,2,0,50,18,6,0,37,14,2,6,12,3,3
63182,Jumeaux,33,5,2,3,18,9,5,17,4,1,1,10,3,1,16,1,1,2,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,1,2,19,15,13,36,1,1,2,19,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,4,0,31,5,13,0,28,5,2,3,17,8,1
63183,Labessette,13,9,0,0,3,1,1,12,9,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,2,0,2,0,13,9,0,0,3,1,1
63184,Lachaux,43,23,1,3,12,3,4,39,23,0,3,11,2,2,4,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,1,5,7,0,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,2,0,7,0,5,0,39,20,1,3,12,3,3
63185,Lamontgie,39,6,5,5,19,7,4,31,6,4,3,16,6,2,8,0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,2,5,1,8,16,0,1,2,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,3,0,12,4,8,0,37,6,5,5,19,7,2
63186,Landogne,39,15,4,2,15,3,3,35,15,2,2,14,2,2,4,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,1,1,2,12,0,9,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,1,0,2,10,2,0,38,15,3,2,15,3,3
63187,Lapeyrouse,96,52,10,4,26,7,4,84,50,7,3,22,6,2,11,2,2,1,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8,14,1,13,2,10,35,8,3,1,13,2,10,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,69,4,0,27,19,12,0,84,50,3,4,25,7,2
63188,Laps,48,18,1,5,21,9,3,39,15,1,4,19,8,0,8,3,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,52,4,0,2,5,3,41,18,4,0,2,5,3,7,0,0,0,0,0,0,0,34,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,2,0,45,7,7,0,42,15,1,5,20,9,1
63189,Laqueuille,70,36,5,7,20,3,2,61,34,3,7,17,2,0,7,2,1,0,2,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,67,3,38,0,18,2,8,16,3,1,0,4,2,8,14,0,0,0,14,0,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49,2,1,11,56,8,0,67,36,5,6,19,3,1
63190,Larodde,55,28,3,3,12,2,9,52,27,3,3,12,2,7,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,5,6,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,9,0,5,1,5,0,49,26,2,3,10,2,8
63191,Lastic,17,13,0,0,3,0,1,16,13,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,1,0,2,0,2,0,17,13,0,0,3,0,1
63192,"La Tour-d'Auvergne",138,51,9,8,52,9,18,108,45,8,5,39,3,11,26,6,1,3,12,6,4,2,0,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,139,8,3,8,31,9,89,60,8,3,8,20,9,21,21,0,0,0,11,0,10,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,11,0,130,9,89,0,122,50,5,8,44,8,15
63193,Lempdes,685,18,29,98,437,158,103,396,14,13,58,252,65,59,218,0,11,28,157,79,22,30,1,2,4,16,9,7,23,3,0,5,7,3,8,18,0,3,3,5,2,7,4064,131,309,679,1824,971,1121,831,0,56,134,567,321,74,379,14,28,59,187,111,91,705,117,0,168,181,78,239,592,0,115,83,114,0,280,1557,0,110,235,775,461,437,478,207,31,4,3313,751,1082,102,543,14,21,91,342,98,75
63194,Lempty,37,12,0,7,16,2,2,32,11,0,7,14,2,0,5,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,9,0,7,20,4,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,2,0,7,13,7,0,35,12,0,7,15,2,1
63195,Lezoux,489,47,37,43,285,112,77,359,42,20,33,210,79,54,111,5,10,9,72,32,15,8,0,3,1,2,0,2,3,0,2,0,0,0,1,8,0,2,0,1,1,5,1430,10,398,51,278,157,693,333,10,28,38,198,107,59,111,0,37,13,30,0,31,104,0,83,0,0,0,21,308,0,74,0,50,50,184,574,0,176,0,0,0,398,319,170,14,0,1029,401,596,0,425,47,30,42,241,100,65
63196,Limons,51,21,2,9,17,7,2,42,20,2,7,13,6,0,9,1,0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,3,12,3,12,30,3,0,3,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,2,0,16,14,12,0,48,21,2,9,15,6,1
63197,Lisseuil,16,9,1,1,4,0,1,15,9,1,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,0,1,0,1,0,15,9,1,1,3,0,1
63198,Loubeyrat,111,39,3,15,47,11,7,91,37,2,10,39,8,3,18,2,1,5,8,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,83,3,8,8,17,3,47,44,3,8,8,17,3,8,15,0,0,0,0,0,15,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,63,2,0,76,7,22,0,105,37,3,15,44,10,6
63199,Ludesse,51,22,0,11,14,4,4,43,20,0,8,13,4,2,8,2,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,8,1,0,10,21,2,0,8,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,3,0,18,3,10,0,48,21,0,11,14,4,2
63200,Lussat,70,18,6,9,33,6,4,58,18,3,6,29,6,2,8,0,2,1,4,0,1,2,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,108,0,44,31,19,0,14,34,0,10,1,19,0,4,20,0,0,10,0,0,10,54,0,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,46,2,0,51,57,14,0,67,18,6,9,31,6,3
63201,Luzillat,80,42,4,10,18,2,6,69,39,2,10,17,2,1,11,3,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,8,0,1,0,31,45,5,8,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,56,4,0,31,14,28,0,76,41,3,10,18,3,4
63202,Madriat,19,9,1,3,5,1,1,16,9,0,3,4,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0,1,5,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,1,4,1,0,19,9,1,3,5,1,1
63203,Malauzat,101,10,5,13,67,31,6,61,10,5,8,35,7,3,31,0,0,4,24,19,3,7,0,0,1,6,4,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,351,0,0,24,309,162,18,131,0,0,13,100,74,18,102,0,0,11,91,67,0,21,0,0,0,21,21,0,97,0,0,0,97,0,0,0,0,0,0,0,0,0,61,40,2,0,299,52,12,0,84,10,5,13,51,19,5
63204,Malintrat,81,22,6,13,35,9,5,60,19,4,7,27,6,3,17,3,0,6,7,3,1,2,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,156,7,60,16,55,5,18,42,7,0,16,13,5,6,24,0,12,0,0,0,12,90,0,48,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,45,3,0,42,114,18,0,74,21,2,13,35,8,3
