CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
88352,Pompierre,23,9,1,2,9,4,2,17,8,1,0,8,3,0,6,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,7,2,2,4,14,1,0,7,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,3,0,11,3,5,0,22,10,1,2,8,4,1
88353,Pont-lès-Bonfays,13,5,0,0,7,2,1,12,4,0,0,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,1,0,0,13,5,0,0,7,2,1
88354,Pont-sur-Madon,11,4,0,3,2,0,2,9,3,0,3,2,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,1,1,1,0,11,4,0,3,2,0,2
88355,Portieux,51,10,3,12,19,7,7,41,10,3,12,16,6,0,6,0,0,0,3,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,229,0,0,0,18,3,211,32,0,0,0,18,3,14,10,0,0,0,0,0,10,0,0,0,0,0,0,0,187,0,0,0,0,0,187,0,0,0,0,0,0,0,30,21,3,0,229,0,17,0,46,10,3,12,17,7,4
88356,"Les Poulières",14,3,2,2,5,1,2,9,3,2,0,4,0,0,5,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,1,1,5,10,0,0,4,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,0,10,0,5,0,12,3,1,2,5,2,1
88357,Poussay,55,7,2,6,36,20,4,33,5,2,2,23,10,1,16,2,0,4,9,7,1,4,0,0,0,2,2,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,179,9,0,14,123,87,33,71,9,0,14,42,38,6,51,0,0,0,24,24,27,57,0,0,0,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,2,1,99,80,21,8,47,6,2,7,30,15,2
88358,Pouxeux,155,8,17,17,100,32,13,107,8,7,13,72,18,7,34,0,6,4,22,12,2,9,0,3,0,4,1,2,4,0,1,0,1,0,2,1,0,0,0,1,1,0,402,0,97,10,196,106,99,123,0,34,10,62,37,17,120,0,43,0,55,13,22,103,0,20,0,23,0,60,56,0,0,0,56,56,0,0,0,0,0,0,0,0,83,72,4,0,215,187,30,0,140,8,13,15,94,31,10
88359,Prey,13,8,2,1,1,0,1,11,7,2,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,1,1,1,0,11,7,2,0,1,0,1
88360,Provenchères-lès-Darney,16,5,0,2,5,1,4,10,4,0,1,4,1,1,6,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,3,0,6,11,1,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5,0,10,1,9,0,14,5,0,2,5,1,2
88361,Provenchères-sur-Fave,83,8,8,11,42,17,14,59,7,4,7,31,10,10,17,0,2,3,10,7,2,3,0,1,0,1,0,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,200,22,57,29,37,21,55,52,0,8,8,24,21,12,37,0,14,0,13,0,10,111,22,35,21,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,27,5,0,111,89,55,0,78,7,8,11,40,17,12
88362,"Le Puid",20,9,0,1,6,1,4,14,8,0,1,3,0,2,6,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,4,1,2,7,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,3,0,6,1,1,0,19,9,0,1,6,1,3
88363,Punerot,26,9,2,1,11,3,3,20,5,2,0,11,3,2,6,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,8,0,0,2,14,4,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,1,0,10,4,2,0,26,9,2,1,11,3,3
88364,Puzieux,20,10,0,5,4,1,1,17,8,0,5,3,0,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,4,4,0,7,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,1,0,0,7,0,0,20,10,0,5,4,1,1
88365,Racécourt,9,4,0,1,3,2,1,8,4,0,1,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,1,0,1,0,8,3,0,1,3,2,1
88366,Rainville,27,5,3,3,13,3,3,20,4,3,2,11,1,0,7,1,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,2,2,15,19,1,0,1,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,4,0,17,2,16,0,25,5,3,3,12,3,2
88367,Rambervillers,521,13,63,54,311,116,80,340,11,30,33,218,76,48,143,2,24,18,82,34,17,16,0,2,1,7,4,6,11,0,3,2,2,2,4,11,0,4,0,2,0,5,2082,3,762,154,532,219,631,435,3,100,62,215,99,55,208,0,31,12,91,60,74,354,0,81,80,60,60,133,630,0,199,0,166,0,265,455,0,351,0,0,0,104,349,172,21,0,1193,889,430,0,438,11,50,54,264,105,59
88368,Ramecourt,9,5,0,2,1,0,1,9,5,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,9,5,0,2,1,0,1
88369,Ramonchamp,114,13,12,16,62,22,11,85,12,4,8,53,19,8,20,1,4,6,8,3,1,5,0,3,1,0,0,1,3,0,0,1,1,0,1,1,0,1,0,0,0,0,534,1,359,61,70,7,43,67,1,18,17,24,7,7,54,0,31,13,0,0,10,103,0,0,31,46,0,26,0,0,0,0,0,0,0,310,0,310,0,0,0,0,69,45,4,0,181,353,43,0,109,13,11,14,62,22,9
88370,Rancourt,6,2,1,1,1,0,1,4,2,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,2,0,6,2,1,1,1,0,1
88371,Raon-aux-Bois,90,16,8,10,49,15,7,74,15,5,10,39,11,5,13,1,1,0,10,4,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,92,1,45,0,21,7,25,34,1,4,0,21,7,8,32,0,15,0,0,0,17,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,37,2,0,43,49,25,0,85,15,7,9,49,16,5
88372,Raon-l'Étape,491,11,44,61,307,98,68,323,10,20,48,209,71,36,145,1,18,13,89,25,24,9,0,2,0,4,1,3,4,0,1,0,2,0,1,10,0,3,0,3,1,4,1741,3,380,52,800,209,506,452,3,64,52,239,61,94,127,0,29,0,52,15,46,161,0,36,0,90,0,35,421,0,133,0,80,0,208,580,0,118,0,339,133,123,329,162,22,0,1017,724,405,0,419,11,39,57,262,85,50
88373,Raon-sur-Plaine,18,3,0,5,7,1,3,14,3,0,4,7,1,0,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,7,10,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3,0,10,0,7,0,16,3,0,5,6,0,2
88374,Rapey,8,5,0,1,1,0,1,8,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,8,5,0,1,1,0,1
88375,Raves,49,8,6,11,21,6,3,36,7,3,7,19,6,0,12,1,2,4,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,23,20,6,0,7,41,1,7,20,6,0,7,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,3,0,27,30,7,0,47,8,6,10,21,6,2
88376,Rebeuville,26,8,2,3,11,5,2,13,5,0,1,7,2,0,11,3,1,2,3,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,134,3,99,5,21,15,6,27,3,2,5,11,5,6,10,0,0,0,10,10,0,0,0,0,0,0,0,0,97,0,97,0,0,0,0,0,0,0,0,0,0,0,10,16,3,0,11,123,6,0,23,7,2,3,10,4,1
88377,Regnévelle,12,8,0,0,2,0,2,9,6,0,0,2,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,1,2,1,0,12,8,0,0,2,0,2
88378,Regney,8,3,2,0,1,0,2,7,3,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,1,0,0,8,3,2,0,1,0,2
88379,Rehaincourt,24,6,3,3,8,3,4,17,6,2,0,8,3,1,6,0,0,3,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,15,3,0,0,8,11,0,0,3,0,0,8,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,4,0,11,15,9,0,22,6,2,3,8,3,3
88380,Rehaupal,26,5,6,2,11,1,2,22,5,6,1,10,1,0,4,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,5,8,0,3,16,0,0,5,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,3,0,16,0,3,0,22,4,5,2,10,1,1
88381,Relanges,27,11,1,3,11,1,1,21,9,0,2,10,1,0,6,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,3,1,0,4,15,4,3,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,2,0,8,7,4,0,26,10,1,3,11,1,1
88382,Remicourt,8,5,0,0,2,0,1,6,3,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,3,0,0,8,5,0,0,2,0,1
88383,Remiremont,1041,17,54,61,707,225,202,656,14,25,42,444,120,131,303,2,21,15,226,91,39,44,1,6,3,22,8,12,28,0,2,1,10,4,15,10,0,0,0,5,2,5,4333,21,232,92,1835,755,2153,867,5,95,36,592,218,139,570,16,84,36,265,99,169,870,0,53,20,285,108,512,197,0,0,0,68,0,129,1829,0,0,0,625,330,1204,732,309,50,2,3782,551,1929,18,829,16,34,55,579,187,145
88385,Remoncourt,30,6,3,2,12,2,7,21,5,2,0,10,1,4,8,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,70,2,2,3,2,1,61,17,2,2,3,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53,0,0,0,0,0,0,0,16,14,3,0,68,2,9,0,28,6,3,2,11,2,6
88386,Remomeix,61,8,5,15,27,8,6,41,8,2,12,17,4,2,16,0,2,2,8,3,4,3,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,94,0,17,27,39,21,11,35,0,3,5,16,9,11,37,0,14,0,23,12,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,5,0,57,37,11,0,53,8,4,14,22,4,5
88387,Removille,26,7,4,7,6,1,2,18,6,3,2,6,1,1,7,1,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,2,27,0,0,1,21,1,2,17,0,0,1,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,0,30,1,1,0,24,7,3,7,6,1,1
88388,Renauvoid,14,6,0,1,6,2,1,13,6,0,1,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,1,0,1,0,13,5,0,1,6,2,1
88389,Repel,9,4,1,3,0,0,1,8,4,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,0,1,0,1,0,9,4,1,3,0,0,1
88390,Robécourt,14,4,3,5,1,0,1,8,3,2,2,1,0,0,6,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,2,12,0,0,2,18,2,2,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,16,2,2,0,14,4,3,5,1,0,1
88391,Rochesson,52,4,7,8,26,9,7,41,4,5,6,21,6,5,8,0,1,2,3,2,2,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,72,0,14,9,38,27,11,31,0,3,9,8,7,11,21,0,11,0,10,0,0,20,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,4,0,31,41,12,0,49,4,7,8,24,9,6
88392,Rocourt,3,1,1,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,3,1,1,0,0,0,1
88393,Rollainville,20,5,1,4,9,1,1,17,4,1,4,8,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,1,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,2,0,3,2,1,0,20,5,1,4,9,1,1
88394,Romain-aux-Bois,8,5,0,1,1,1,1,6,4,0,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,1,2,1,0,8,5,0,1,1,1,1
88395,Romont,26,8,2,2,12,1,2,22,7,2,1,12,1,0,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,7,9,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,3,0,8,1,8,0,24,8,2,2,11,1,1
88398,"Les Rouges-Eaux",10,3,2,1,2,0,2,9,3,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,1,0,1,0,10,3,2,1,2,0,2
88399,"Le Roulier",16,7,2,1,4,0,2,13,7,1,1,4,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,3,7,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,0,3,4,3,0,15,7,2,1,4,0,1
88400,Rouvres-en-Xaintois,19,5,1,3,6,1,4,13,5,1,3,4,1,0,6,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,17,0,12,29,0,0,0,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,0,29,0,9,0,18,5,1,3,6,1,3
88401,Rouvres-la-Chétive,35,11,5,6,11,3,2,23,7,2,4,10,3,0,12,4,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,6,5,1,0,4,21,5,6,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,3,0,10,11,4,0,32,10,4,6,11,3,1
88402,Roville-aux-Chênes,30,10,3,3,10,1,4,23,9,3,2,9,0,0,5,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,155,4,0,2,1,1,148,12,4,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,143,0,0,0,0,0,0,0,11,19,3,0,150,5,96,0,28,10,3,3,10,1,2
88403,Rozerotte,15,4,0,2,8,4,1,14,4,0,1,8,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,2,0,1,0,1,0,15,4,0,2,8,4,1
88404,Rozières-sur-Mouzon,10,4,3,1,1,1,1,8,4,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,2,2,2,0,9,4,2,1,1,1,1
88406,Rugney,13,3,0,3,5,1,2,9,3,0,1,4,1,1,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,1,0,2,7,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,6,1,2,0,12,4,0,3,3,1,2
88407,Ruppes,15,9,0,1,3,0,2,12,7,0,0,3,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,0,1,2,1,0,15,9,0,1,3,0,2
88408,Rupt-sur-Moselle,247,41,29,34,118,45,25,179,38,15,23,89,29,14,52,3,8,9,26,14,6,9,0,2,2,2,2,3,4,0,1,0,1,0,2,3,0,3,0,0,0,0,766,7,478,54,105,66,122,146,7,30,32,65,46,12,114,0,28,22,20,20,44,106,0,20,0,20,0,66,66,0,66,0,0,0,0,334,0,334,0,0,0,0,139,108,7,0,259,507,89,0,214,38,22,33,104,38,17
88409,Saint-Amé,189,2,13,25,119,40,30,122,2,3,14,84,23,19,51,0,8,7,30,13,6,5,0,0,2,2,2,1,8,0,1,2,2,2,3,3,0,1,0,1,0,1,702,0,140,125,224,138,213,163,0,31,33,73,44,26,72,0,0,28,27,27,17,249,0,32,64,67,67,86,218,0,77,0,57,0,84,0,0,0,0,0,0,0,120,69,5,1,389,313,37,1,169,2,11,25,110,36,21
88410,Sainte-Barbe,19,6,3,3,5,0,2,10,4,1,1,4,0,0,9,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,8,7,1,0,6,26,4,8,7,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,13,13,2,0,16,5,3,3,3,0,2
88411,Saint-Baslemont,14,7,1,0,5,1,1,9,4,0,0,5,1,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,1,6,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,0,1,5,1,0,13,7,0,0,5,1,1
88412,Saint-Benoît-la-Chipotte,24,7,2,4,9,1,2,20,7,2,3,8,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,2,30,0,4,6,0,0,2,0,0,4,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,2,0,6,30,4,0,23,7,2,4,9,1,1
88413,Saint-Dié-des-Vosges,2113,41,118,159,1436,539,359,1360,38,56,108,940,348,218,571,2,37,46,413,162,73,94,1,11,1,48,18,33,59,0,9,3,26,8,21,29,0,5,1,9,3,14,9279,23,1506,300,3694,1337,3756,1777,4,134,144,1262,549,233,1280,19,155,11,628,244,467,1768,0,283,83,745,217,657,1005,0,133,62,227,105,583,3449,0,801,0,832,222,1816,1497,616,80,1,6858,2421,2922,19,1710,38,85,148,1179,447,260
88415,Saint-Étienne-lès-Remiremont,320,23,27,48,197,83,25,200,20,12,22,130,44,16,91,3,9,22,53,30,4,16,0,4,2,7,5,3,8,0,2,0,5,2,1,5,0,0,2,2,2,1,1209,4,144,276,644,448,141,323,4,27,91,193,121,8,223,0,57,28,100,71,38,254,0,60,0,151,56,43,161,0,0,50,59,59,52,248,0,0,107,141,141,0,194,126,4,0,917,292,77,0,269,23,24,47,155,58,20
88416,Saint-Genest,8,3,0,0,2,1,3,5,2,0,0,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,41,1,0,0,0,0,40,2,1,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,40,1,1,0,8,3,0,0,2,1,3
88417,Saint-Gorgon,24,2,3,5,12,3,2,14,1,2,2,9,3,0,9,1,1,2,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,2,16,8,0,5,20,2,2,3,8,0,5,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,3,0,26,7,5,0,22,2,3,5,11,3,1
88418,Sainte-Hélène,27,6,2,6,9,2,4,18,5,1,4,6,0,2,9,1,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,4,6,7,6,7,25,1,4,6,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,2,0,17,8,7,0,26,6,2,6,9,2,3
