CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
47259,Saint-Maurice-de-Lestapel,24,12,0,2,8,0,2,20,11,0,1,7,0,1,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,3,6,0,1,11,1,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,1,0,4,7,1,0,23,12,0,2,7,0,2
47260,Saint-Maurin,62,31,1,10,17,5,3,51,28,1,6,16,4,0,11,3,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,0,8,1,1,12,28,7,0,8,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,3,0,21,7,11,0,61,31,1,10,17,5,2
47262,Saint-Nicolas-de-la-Balerme,44,16,2,8,15,5,3,34,12,1,8,13,4,0,9,4,1,0,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,54,17,1,0,8,2,28,33,17,1,0,8,2,7,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,2,0,34,20,7,0,42,16,2,8,14,4,2
47263,Saint-Pardoux-du-Breuil,105,19,8,15,59,24,4,75,11,8,11,42,13,3,26,7,0,4,14,10,1,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,31,0,10,92,51,5,86,21,0,10,50,40,5,52,10,0,0,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,56,2,0,45,93,5,0,98,19,7,14,55,21,3
47264,Saint-Pardoux-Isaac,101,14,8,20,47,12,12,74,13,5,15,34,4,7,20,1,2,4,10,5,3,4,0,1,1,1,1,1,2,0,0,0,1,1,1,1,0,0,0,1,1,0,247,2,19,20,158,146,48,59,2,7,10,29,17,11,53,0,12,10,16,16,15,56,0,0,0,34,34,22,79,0,0,0,79,79,0,0,0,0,0,0,0,0,55,46,2,0,183,64,10,0,93,13,8,20,42,10,10
47265,Saint-Pastour,54,23,4,4,17,7,6,50,21,4,4,17,7,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,6,8,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,2,0,6,2,6,0,50,23,1,4,17,7,5
47266,Saint-Pé-Saint-Simon,57,42,1,2,9,4,3,51,39,1,1,8,3,2,6,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,1,1,1,3,9,4,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,1,0,5,4,3,0,52,39,0,2,8,3,3
47267,Saint-Pierre-de-Buzet,40,19,1,3,14,3,3,31,17,0,1,12,2,1,8,2,1,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,1,3,10,8,14,18,2,1,3,10,8,2,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,3,0,27,3,16,0,37,19,1,3,12,3,2
47269,Saint-Pierre-de-Clairac,74,23,2,12,29,5,8,62,19,2,10,25,3,6,12,4,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,2,8,5,9,28,9,0,2,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,47,2,0,12,16,9,0,72,23,2,12,29,5,6
47271,Saint-Pierre-sur-Dropt,49,19,1,5,21,5,3,40,16,1,3,19,3,1,7,3,0,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,96,6,0,11,3,3,76,12,6,0,1,3,3,2,10,0,0,10,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74,0,0,0,0,0,0,0,18,31,2,0,87,9,2,0,46,18,1,5,21,5,1
47272,Saint-Quentin-du-Dropt,34,14,5,2,12,1,1,27,12,2,2,11,1,0,5,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,110,2,103,0,4,0,1,8,2,1,0,4,0,1,0,0,0,0,0,0,0,43,0,43,0,0,0,0,59,0,59,0,0,0,0,0,0,0,0,0,0,0,5,29,1,0,2,108,1,0,29,13,2,2,11,1,1
47273,Saint-Robert,29,12,1,3,9,1,4,23,10,1,2,8,1,2,6,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2,4,0,4,12,2,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,2,0,6,6,4,0,26,10,1,3,9,1,3
47274,Saint-Romain-le-Noble,49,15,4,9,18,3,3,42,15,4,6,16,3,1,7,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,14,8,0,8,30,0,0,14,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,2,0,25,5,8,0,46,15,2,9,18,3,2
47275,Saint-Salvy,29,14,1,2,10,2,2,23,11,1,2,9,1,0,6,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,1,1,4,11,6,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,2,0,5,6,4,0,27,14,1,2,9,2,1
47276,Saint-Sardos,59,31,1,7,17,6,3,50,27,1,4,17,6,1,9,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,5,0,0,5,15,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,2,0,10,5,5,0,58,31,1,7,17,6,2
47277,Saint-Sauveur-de-Meilhan,44,24,3,4,8,0,5,37,21,3,3,8,0,2,6,3,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31,5,0,2,0,0,24,11,5,0,2,0,0,4,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,2,0,26,5,4,0,40,21,3,4,8,0,4
47278,Saint-Sernin,80,30,2,6,37,5,5,66,22,2,6,34,5,2,13,7,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,24,0,0,4,0,11,24,9,0,0,4,0,11,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,51,3,0,13,26,11,0,74,30,2,6,32,5,4
47279,Saint-Sixte,36,8,3,9,13,4,3,28,7,1,7,12,4,1,6,0,1,2,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10,14,5,2,0,3,12,0,2,5,2,0,3,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,2,0,10,24,3,0,35,8,3,9,13,4,2
47280,Saint-Sylvestre-sur-Lot,276,59,20,24,145,48,28,215,52,13,18,114,35,18,53,7,5,6,30,12,5,3,0,0,0,0,0,3,4,0,1,0,1,1,2,1,0,1,0,0,0,0,398,22,130,30,123,70,93,190,22,28,30,95,42,15,32,0,0,0,0,0,32,95,0,21,0,28,28,46,81,0,81,0,0,0,0,0,0,0,0,0,0,0,131,145,5,0,229,169,31,0,242,59,11,24,127,42,21
47281,Saint-Urcisse,36,21,3,3,8,1,1,34,20,3,3,8,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,1,0,2,1,2,0,35,21,3,3,7,1,1
47282,Saint-Vincent-de-Lamontjoie,63,28,2,4,28,8,1,46,20,1,3,22,6,0,16,8,1,1,5,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,17,1,2,26,17,2,34,17,1,2,12,3,2,14,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,1,0,4,44,2,0,58,27,1,4,25,6,1
47283,Saint-Vite,81,14,7,15,38,13,7,56,8,4,12,29,8,3,24,6,3,3,9,5,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,24,10,13,29,11,19,83,24,10,13,29,11,7,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,42,4,0,50,45,19,0,73,14,6,14,34,12,5
47284,Salles,41,18,3,6,11,3,3,37,17,3,5,11,3,1,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,3,7,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,2,0,4,3,3,0,35,15,2,5,11,3,2
47285,Samazan,113,42,11,6,46,16,8,77,39,3,1,31,8,3,27,2,6,4,11,7,4,3,0,2,0,1,1,0,5,1,0,1,2,0,1,1,0,0,0,1,0,0,364,31,51,29,185,32,68,91,7,19,7,38,19,20,45,0,32,0,13,13,0,159,24,0,22,65,0,48,69,0,0,0,69,0,0,0,0,0,0,0,0,0,28,85,3,0,104,260,12,0,93,41,7,6,33,11,6
47286,Sauméjan,24,15,2,1,5,1,1,19,15,1,0,3,0,0,5,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8,1,9,2,1,19,0,8,1,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,1,0,11,8,1,0,22,15,1,1,4,1,1
47287,Saumont,33,12,1,3,13,4,4,25,9,1,1,12,3,2,7,3,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,36,4,0,7,2,2,23,15,4,0,7,2,2,2,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,1,0,32,4,2,0,31,12,1,3,13,4,2
47288,Sauvagnas,61,33,2,4,18,4,4,52,29,1,3,18,4,1,9,4,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,3,3,0,0,10,20,4,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,45,2,0,13,7,9,0,59,32,2,4,18,4,3
47289,"La Sauvetat-de-Savères",45,10,1,8,20,7,6,36,9,1,6,17,7,3,9,1,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,4,4,0,11,20,1,0,4,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,4,0,16,4,11,0,41,9,1,7,19,6,5
47290,"La Sauvetat-du-Dropt",67,18,5,12,30,5,2,54,16,3,6,29,5,0,13,2,2,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,2,21,1,0,6,32,2,2,21,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,2,0,29,3,6,0,62,17,5,12,27,4,1
47291,"La Sauvetat-sur-Lède",74,28,1,11,30,9,4,67,27,1,7,30,9,2,6,1,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,20,0,0,9,20,1,0,10,0,0,9,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,2,0,29,1,9,0,71,27,1,10,30,9,3
47292,Sauveterre-la-Lémance,71,16,5,10,35,13,5,59,16,3,9,29,10,2,10,0,0,1,6,3,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,38,1,10,4,12,23,0,0,1,10,4,12,13,0,13,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,3,0,18,43,10,0,64,16,3,9,33,11,3
47293,Sauveterre-Saint-Denis,45,20,2,7,14,3,2,40,20,2,6,12,2,0,5,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,3,2,6,12,0,0,3,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,2,0,12,0,6,0,43,19,2,7,14,3,1
47294,Savignac-de-Duras,43,26,1,2,11,1,3,33,19,0,1,11,1,2,10,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,1,4,0,0,1,16,10,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,2,0,5,11,1,0,42,26,1,2,11,1,2
47295,Savignac-sur-Leyze,41,20,2,3,14,5,2,35,18,2,2,13,4,0,6,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,1,1,4,9,2,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,2,0,7,2,4,0,40,20,2,3,14,5,1
47296,Ségalas,41,22,2,1,14,3,2,37,19,2,1,14,3,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,1,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,31,2,0,1,5,1,0,37,20,1,1,14,3,1
47297,Sembas,41,20,0,3,16,3,2,37,18,0,3,15,3,1,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,1,6,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,1,0,1,5,1,0,41,20,0,3,16,3,2
47298,Sénestis,52,38,1,2,9,2,2,47,35,1,2,9,2,0,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,4,10,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,2,0,4,6,4,0,51,38,1,1,10,2,1
47299,Sérignac-Péboudou,46,28,2,1,13,3,2,42,26,1,1,13,3,1,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,0,0,1,7,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,1,0,1,6,1,0,42,26,2,1,11,3,2
47300,Sérignac-sur-Garonne,113,29,2,19,50,15,13,80,24,1,13,35,8,7,32,5,1,6,15,7,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,13,9,14,44,16,32,102,13,9,14,44,16,22,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,58,5,0,78,34,24,0,104,29,2,19,44,12,10
47301,Seyches,132,50,6,14,52,15,10,102,46,4,8,37,8,7,27,4,2,6,14,6,1,2,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,117,5,6,18,49,26,39,75,5,6,18,39,16,7,21,0,0,0,10,10,11,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,85,3,0,83,34,18,0,122,46,6,14,48,14,8
47302,Sos,126,55,4,9,41,14,17,115,53,4,9,37,12,12,10,2,0,0,4,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,75,2,0,0,6,4,67,26,2,0,0,6,4,18,0,0,0,0,0,0,0,49,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,71,7,0,72,3,67,0,112,51,2,9,37,13,13
47303,Soumensac,47,25,0,9,9,3,4,38,22,0,7,8,3,1,9,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,2,1,0,7,16,6,0,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,3,0,9,7,7,0,44,24,0,8,9,3,3
47304,Taillebourg,16,9,0,0,6,0,1,11,6,0,0,5,0,0,5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,3,0,1,11,7,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,1,10,1,0,16,9,0,0,6,0,1
47305,Tayrac,43,18,5,3,14,3,3,40,17,5,3,14,3,1,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,9,10,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,2,0,9,1,9,0,35,18,0,3,12,2,2
47306,"Le Temple-sur-Lot",151,38,22,17,64,19,10,113,32,14,11,49,14,7,33,6,6,5,14,5,2,3,0,2,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,209,18,60,39,71,20,21,122,18,32,19,47,20,6,43,0,28,0,0,0,15,44,0,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,88,3,0,118,91,20,0,137,38,14,16,60,19,9
47307,Thézac,51,21,2,1,25,9,2,42,15,2,1,23,8,1,9,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,5,4,2,17,10,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,2,0,2,15,2,0,50,21,1,1,25,9,2
47308,Thouars-sur-Garonne,20,9,1,0,9,2,1,15,7,1,0,7,2,0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,7,0,2,12,3,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,1,0,2,10,2,0,19,9,0,0,9,2,1
47309,Tombeboeuf,57,21,4,4,20,8,8,43,17,2,3,16,6,5,14,4,2,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4,9,3,17,5,10,43,4,9,3,17,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,4,0,33,10,9,0,49,21,4,3,17,7,4
47310,Tonneins,879,80,68,111,510,158,110,573,73,40,71,321,82,68,233,6,17,31,163,62,16,35,0,3,4,17,8,11,27,1,7,4,6,5,9,11,0,1,1,3,1,6,3095,41,486,339,1242,659,987,707,9,64,87,485,203,62,479,0,46,59,230,104,144,819,32,206,121,192,169,268,515,0,0,72,152,0,291,575,0,170,0,183,183,222,524,355,26,1,2175,920,428,1,739,76,46,107,427,124,83
47311,Tourliac,25,14,1,1,7,0,2,20,10,1,1,7,0,1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,1,0,1,4,1,0,25,14,1,1,7,0,2
47312,Tournon-d'Agenais,118,36,6,13,42,11,21,92,34,5,11,30,5,12,22,2,1,2,11,5,6,2,0,0,0,1,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,187,3,1,2,43,22,138,62,3,1,2,32,11,24,29,0,0,0,11,11,18,96,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,61,10,0,171,16,65,0,105,36,4,13,40,11,12
47313,Tourtrès,30,20,0,2,7,2,1,26,19,0,1,6,2,0,3,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,6,16,0,1,16,9,0,6,0,0,1,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,1,0,7,25,1,0,29,19,0,2,7,2,1
47314,Trémons,69,28,8,12,19,5,2,57,24,6,10,17,4,0,11,4,1,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,13,5,8,1,3,23,6,1,5,8,1,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47,3,0,8,27,6,0,66,28,8,11,18,5,1
47315,Trentels,107,51,5,9,36,8,6,86,46,1,6,31,7,2,18,5,4,2,4,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,1,181,10,12,33,65,1,61,45,10,12,4,8,1,11,0,0,0,0,0,0,0,29,0,0,29,0,0,0,107,0,0,0,57,0,50,0,0,0,0,0,0,0,33,74,5,0,102,79,62,0,100,51,4,8,33,7,4
47316,Varès,75,39,3,9,22,10,2,62,33,3,7,19,10,0,13,6,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,0,4,9,0,9,33,11,0,4,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53,2,0,18,15,9,0,69,37,2,9,20,9,1
47317,Verteuil-d'Agenais,67,32,4,1,24,11,6,55,29,2,1,20,9,3,11,3,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,97,4,11,0,8,6,74,34,4,11,0,8,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,63,0,0,0,0,0,0,0,20,47,3,0,79,18,74,0,64,32,4,1,22,9,5
47318,Vianne,132,27,17,15,57,15,16,118,24,16,15,50,13,13,12,3,1,0,7,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,2,0,16,8,32,27,5,2,0,16,8,4,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,73,4,0,43,12,15,0,110,22,9,15,52,15,12
47319,Villebramar,19,12,0,0,5,0,2,16,11,0,0,4,0,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,9,0,1,14,4,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,1,0,1,13,1,0,19,12,0,0,5,0,2
47320,Villefranche-du-Queyran,57,35,4,2,13,2,3,46,30,3,2,10,1,1,9,5,0,0,2,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,20,17,0,24,19,7,32,20,0,0,5,0,7,36,0,17,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,3,0,9,59,7,0,53,35,3,2,11,1,2
47321,Villeneuve-de-Duras,69,30,2,4,29,2,4,52,18,1,4,27,1,2,17,12,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,2,0,3,1,5,33,23,2,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,45,2,0,10,23,5,0,63,28,1,4,27,2,3
47323,Villeneuve-sur-Lot,2877,161,164,236,1913,552,403,2043,135,99,174,1358,319,277,670,26,44,50,484,201,66,87,0,9,8,42,21,28,49,0,6,2,21,5,20,28,0,6,2,8,6,12,8685,50,999,485,3772,2121,3379,1988,50,189,164,1419,633,166,1173,0,133,104,549,268,387,1478,0,208,72,600,160,598,1074,0,311,145,274,130,344,2972,0,158,0,930,930,1884,1672,1205,63,0,6153,2532,2597,0,2446,155,125,221,1623,441,322
47324,Villeréal,258,38,15,23,137,37,45,178,33,11,15,87,23,32,71,5,3,7,47,12,9,5,0,0,1,2,1,2,2,0,0,0,1,1,1,2,0,1,0,0,0,1,531,6,109,45,203,97,168,197,6,9,28,125,37,29,74,0,0,17,29,11,28,79,0,0,0,49,49,30,81,0,0,0,0,0,81,100,0,100,0,0,0,0,166,92,12,0,398,133,135,0,212,37,11,22,108,28,34
