CODGEO,LIBGEO,ETTOT12,ETAZ12,ETBE12,ETFZ12,ETGU12,ETGZ12,ETOQ12,ETTEF012,ETAZ012,ETBE012,ETFZ012,ETGU012,ETGZ012,ETOQ012,ETTEF112,ETAZ112,ETBE112,ETFZ112,ETGU112,ETGZ112,ETOQ112,ETTEF1012,ETAZ1012,ETBE1012,ETFZ1012,ETGU1012,ETGZ1012,ETOQ1012,ETTEF2012,ETAZ2012,ETBE2012,ETFZ2012,ETGU2012,ETGZ2012,ETOQ2012,ETTEF5012,ETAZ5012,ETBE5012,ETFZ5012,ETGU5012,ETGZ5012,ETOQ5012,ETPTOT12,ETPAZ12,ETPBE12,ETPFZ12,ETPGU12,ETPGZ12,ETPOQ12,ETPTEF112,ETPAZ112,ETPBE112,ETPFZ112,ETPGU112,ETPGZ112,ETPOQ112,ETPTEF1012,ETPAZ1012,ETPBE1012,ETPFZ1012,ETPGU1012,ETPGZ1012,ETPOQ1012,ETPTEF2012,ETPAZ2012,ETPBE2012,ETPFZ2012,ETPGU2012,ETPGZ2012,ETPOQ2012,ETPTEF5012,ETPAZ5012,ETPBE5012,ETPFZ5012,ETPGU5012,ETPGZ5012,ETPOQ5012,ETPTEFCP12,ETPAZCP12,ETPBECP12,ETPFZCP12,ETPGUCP12,ETPGZCP12,ETPOQCP12,ETPRES12,ETNPRES12,ETPRESPUB12,ETNPRESPUB12,ETPPRES12,ETPNPRES12,ETPPRESPUB12,ETPNPRESPUB12,ENTOT12,ENAZ12,ENBE12,ENFZ12,ENGU12,ENGZ12,ENOQ12
14584,Saint-Germain-de-Tallevende-la-Lande-Vaumont,152,75,6,17,46,10,8,123,64,5,13,37,6,4,28,11,1,4,9,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,99,14,1,13,21,13,50,69,14,1,13,21,13,20,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,106,4,0,74,25,22,0,148,75,6,18,43,9,6
14585,Saint-Germain-du-Crioult,73,24,5,12,25,8,7,57,23,4,7,19,5,4,14,1,1,4,5,2,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,2,31,23,17,11,41,3,2,13,12,6,11,29,0,0,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,4,0,51,19,11,0,62,23,3,12,20,5,4
14586,Saint-Germain-du-Pert,16,9,0,0,5,3,2,12,7,0,0,4,2,1,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,1,1,5,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,0,1,4,1,0,14,8,0,0,5,3,1
14587,Saint-Germain-la-Blanche-Herbe,98,3,4,11,61,22,19,82,3,4,11,52,19,12,13,0,0,0,8,3,5,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,96,0,0,0,54,11,42,30,0,0,0,17,11,13,29,0,0,0,0,0,29,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,34,2,0,54,42,29,0,94,3,3,11,60,22,17
14588,Saint-Germain-Langot,22,8,2,2,8,3,2,19,7,2,2,7,2,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,2,4,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,2,0,3,1,2,0,21,8,2,2,8,3,1
14589,Saint-Germain-le-Vasson,56,7,1,10,30,9,8,39,7,0,5,24,6,3,14,0,1,5,5,3,3,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,91,0,2,11,30,10,48,38,0,2,11,13,10,12,27,0,0,0,17,0,10,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,21,6,0,83,8,21,0,49,6,1,10,27,9,5
14590,Sainte-Honorine-de-Ducy,12,8,0,2,1,0,1,10,8,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,3,5,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,5,0,3,0,12,8,0,2,1,0,1
14591,Sainte-Honorine-des-Pertes,46,10,1,6,24,4,5,36,8,1,5,18,2,4,10,2,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,1,19,6,3,29,6,0,1,19,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,3,0,13,16,3,0,43,10,1,6,23,4,3
14592,Sainte-Honorine-du-Fay,98,10,5,13,55,11,15,81,10,4,10,47,8,10,16,0,1,3,8,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,11,23,17,26,49,0,3,11,23,17,12,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,44,3,0,60,3,22,0,93,10,5,13,52,11,13
14593,Saint-Hymer,79,23,1,13,37,3,5,67,22,1,8,33,3,3,11,1,0,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,81,1,0,16,61,0,3,30,1,0,16,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,51,0,0,0,0,0,0,0,0,0,31,48,3,0,20,61,3,0,76,23,1,13,36,3,3
14595,Saint-Jean-de-Livet,14,4,0,5,3,0,2,10,4,0,3,2,0,1,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,2,0,1,9,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,7,2,1,0,14,4,0,5,3,0,2
14596,Saint-Jean-des-Essartiers,25,12,0,7,4,0,2,21,12,0,6,3,0,0,4,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,3,5,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,0,4,1,3,0,23,10,0,7,5,1,1
14597,Saint-Jean-le-Blanc,44,26,1,2,10,3,5,37,24,1,2,8,3,2,6,2,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,2,0,19,12,2,0,0,2,0,8,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,2,0,20,3,8,0,42,26,1,2,9,2,4
14598,Saint-Jouin,19,9,0,4,4,0,2,16,7,0,4,4,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,1,9,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,1,8,1,0,18,8,0,4,4,0,2
14599,Saint-Julien-de-Mailloc,47,20,1,6,18,7,2,39,17,0,6,15,5,1,8,3,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,6,0,4,2,2,15,3,6,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,1,0,5,10,2,0,45,18,1,6,18,7,2
14600,Saint-Julien-le-Faucon,56,12,3,9,28,8,4,44,11,2,6,23,7,2,11,1,1,2,5,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,49,1,2,27,6,1,13,26,1,2,4,6,1,13,0,0,0,0,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,3,0,47,2,13,0,52,11,3,10,25,8,3
14601,Saint-Julien-sur-Calonne,42,23,0,5,11,3,3,35,20,0,4,10,3,1,7,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,3,0,6,14,4,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,1,0,10,4,1,0,39,22,0,5,9,2,3
14602,Saint-Lambert,26,14,1,2,7,1,2,22,14,1,1,5,1,1,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,1,6,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,1,0,5,1,1,0,26,14,1,2,7,1,2
14603,Saint-Laurent-de-Condel,50,8,2,8,23,7,9,38,8,1,6,17,5,6,11,0,1,2,6,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,13,10,6,20,34,0,1,13,10,6,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,3,0,42,2,20,0,49,8,2,8,23,7,8
14604,Saint-Laurent-du-Mont,16,4,0,0,10,2,2,15,4,0,0,9,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0,1,0,0,0,16,4,0,0,10,2,2
14605,Saint-Laurent-sur-Mer,31,6,0,0,23,2,2,22,3,0,0,18,2,1,9,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,0,0,11,0,3,26,12,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,1,0,14,12,3,0,28,6,0,0,20,2,2
14606,Saint-Léger-Dubosq,21,11,0,3,6,1,1,18,11,0,2,4,1,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,10,0,0,12,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,0,2,10,0,0,21,11,0,3,6,1,1
14607,Saint-Louet-sur-Seulles,12,5,0,1,5,1,1,6,3,0,1,2,0,0,6,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,5,1,1,8,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,2,6,1,0,11,4,0,1,5,1,1
14608,Saint-Loup-de-Fribois,17,6,1,2,7,0,1,14,5,0,2,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,70,20,49,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,69,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,1,0,1,69,1,0,16,5,1,2,7,0,1
14609,Saint-Loup-Hors,34,3,1,5,21,5,4,21,2,0,2,16,3,1,10,1,1,3,4,2,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,100,7,1,12,40,14,40,44,7,1,12,22,14,2,36,0,0,0,18,0,18,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,1,0,69,31,2,0,30,3,1,4,19,5,3
14610,Saint-Manvieu-Norrey,104,20,5,20,46,12,13,78,15,3,14,37,8,9,23,5,1,6,7,3,4,2,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,142,6,48,18,51,24,19,71,6,3,18,25,13,19,26,0,0,0,26,11,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,3,0,59,83,18,0,97,20,4,20,42,10,11
14611,Saint-Manvieu-Bocage,45,19,3,5,13,2,5,39,17,2,5,12,2,3,6,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,7,0,4,0,5,19,3,7,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,2,0,9,10,5,0,42,19,2,5,12,1,4
14613,Saint-Marcouf,14,7,0,3,3,0,1,11,7,0,1,3,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,0,4,0,2,0,11,6,0,2,2,0,1
14614,Sainte-Marguerite-d'Elle,74,30,6,4,24,8,10,60,28,4,2,21,6,5,12,2,0,2,3,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,105,5,71,3,8,7,18,34,5,0,3,8,7,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,0,0,0,0,0,0,0,28,46,4,0,24,81,16,0,66,30,5,4,23,8,4
14615,Sainte-Marguerite-des-Loges,36,18,1,4,11,2,2,33,16,1,4,11,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,1,0,2,2,2,0,36,18,1,4,11,2,2
14616,Sainte-Marguerite-de-Viette,34,15,2,2,11,4,4,27,14,1,0,10,4,2,6,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,108,1,2,91,1,0,13,21,1,2,4,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,15,19,2,0,107,1,13,0,31,14,2,1,11,4,3
14618,Sainte-Marie-Laumont,52,33,4,2,12,6,1,39,24,2,1,12,6,0,12,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,71,13,52,3,0,0,3,20,13,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,0,0,8,44,1,0,6,65,3,0,50,33,3,2,11,6,1
14619,Sainte-Marie-Outre-l'Eau,16,11,1,1,2,0,1,11,9,0,0,2,0,0,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,1,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,0,2,3,1,0,15,11,0,1,2,0,1
14620,Saint-Martin-aux-Chartrains,70,12,2,9,45,12,2,54,11,2,4,37,11,0,15,1,0,5,7,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,14,37,5,5,38,1,0,14,18,5,5,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,2,0,45,12,2,0,62,9,2,10,40,9,1
14621,Saint-Martin-de-Bienfaite-la-Cressonnière,59,21,3,9,22,10,4,49,21,0,8,18,9,2,8,0,1,1,4,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,84,0,56,2,15,8,11,29,0,1,2,15,8,11,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,3,0,29,55,11,0,56,21,3,9,20,8,3
14622,Saint-Martin-de-Blagny,21,15,0,0,5,1,1,19,14,0,0,5,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1,0,1,1,1,0,20,14,0,0,5,1,1
14623,Saint-Martin-de-Fontenay,179,15,11,27,97,31,29,118,10,9,11,69,19,19,48,5,2,13,22,8,6,8,0,0,2,4,3,2,4,0,0,1,2,1,1,1,0,0,0,0,0,1,406,7,8,94,149,74,148,130,7,8,39,55,16,21,105,0,0,26,46,31,33,104,0,0,29,48,27,27,67,0,0,0,0,0,67,0,0,0,0,0,0,0,112,67,7,0,366,40,106,0,163,15,11,26,87,29,24
14625,Saint-Martin-de-la-Lieue,74,18,6,9,35,13,6,58,17,3,6,28,8,4,14,1,2,3,7,5,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,82,1,26,18,21,16,16,48,1,3,18,21,16,5,11,0,0,0,0,0,11,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,3,0,50,32,16,0,67,18,6,8,31,11,4
14626,Saint-Martin-de-Mailloc,49,13,3,11,19,4,3,39,12,1,7,18,4,1,10,1,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,6,19,1,0,7,34,1,6,19,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,3,0,29,5,10,0,46,12,3,10,19,4,2
14627,Saint-Martin-de-Mieux,40,14,1,6,16,3,3,26,8,1,4,12,3,1,14,6,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,5,11,0,3,26,7,0,5,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,3,0,14,12,3,0,38,14,0,6,16,3,2
14628,Saint-Martin-de-Sallen,46,19,0,8,17,5,2,38,17,0,5,15,5,1,7,2,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,41,3,0,9,27,0,2,17,3,0,9,3,0,2,0,0,0,0,0,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,1,0,35,6,2,0,45,18,0,8,17,5,2
14629,Saint-Martin-des-Besaces,115,31,5,10,56,23,13,88,31,2,6,41,13,8,25,0,3,4,15,10,3,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,145,0,20,10,50,37,65,95,0,20,10,50,37,15,14,0,0,0,0,0,14,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,55,5,0,98,47,27,0,100,30,4,9,47,18,10
14630,Saint-Martin-des-Entrées,70,8,7,9,44,7,2,40,4,2,6,28,1,0,19,4,0,2,12,4,1,4,0,1,1,2,1,0,3,0,0,0,2,1,1,4,0,4,0,0,0,0,887,9,678,24,152,73,24,67,9,0,8,47,15,3,63,0,11,16,36,17,0,90,0,0,0,69,41,21,119,0,119,0,0,0,0,548,0,548,0,0,0,0,26,44,2,0,61,826,24,0,62,8,6,8,39,5,1
14632,Saint-Martin-Don,26,18,1,0,6,1,1,24,17,1,0,6,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,1,0,2,1,2,0,26,18,1,0,6,1,1
14633,Saint-Martin-du-Mesnil-Oury,21,12,0,1,7,2,1,18,11,0,0,7,2,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,1,0,2,1,1,0,21,12,0,1,7,2,1
14634,Saint-Michel-de-Livet,27,11,1,1,13,1,1,23,10,1,0,12,1,0,3,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,1,14,0,1,3,1,0,1,0,0,1,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,1,0,16,1,1,0,25,9,1,1,13,1,1
14635,Saint-Omer,21,11,1,2,5,0,2,19,11,1,1,5,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,1,0,3,0,2,0,20,9,1,3,5,0,2
14636,Saint-Ouen-des-Besaces,24,12,1,1,8,6,2,23,12,1,1,8,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,1,0,3,0,3,0,24,12,1,1,8,6,2
14637,Saint-Ouen-du-Mesnil-Oger,22,9,0,4,7,2,2,17,8,0,3,5,1,1,5,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,3,1,3,9,2,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1,0,6,3,3,0,21,9,0,3,7,2,2
14638,Saint-Ouen-le-Houx,15,10,0,1,3,0,1,15,10,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0,0,0,14,10,0,0,3,0,1
14639,Saint-Ouen-le-Pin,36,12,0,6,16,3,2,29,11,0,3,13,3,2,6,1,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,10,19,0,0,19,2,0,10,7,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,2,0,29,2,0,0,32,11,0,6,14,2,1
14640,Saint-Pair,21,3,3,3,10,4,2,12,3,2,0,6,2,1,9,0,1,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,9,13,10,1,24,0,1,9,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1,0,20,4,1,0,21,3,3,3,10,4,2
14643,Saint-Paul-du-Vernay,57,16,3,5,29,15,4,45,14,2,3,24,11,2,12,2,1,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,1,3,8,7,10,25,3,1,3,8,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,2,0,21,4,10,0,55,16,3,5,28,14,3
14644,Saint-Philbert-des-Champs,65,27,4,7,22,5,5,55,21,2,7,22,5,3,10,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,2,0,0,0,5,14,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,46,3,0,6,8,6,0,64,27,4,7,22,5,4
14645,Saint-Pierre-Azif,35,11,1,2,18,1,3,23,7,1,0,13,1,2,11,3,0,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,0,5,6,0,4,23,8,0,5,6,0,4,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,1,0,12,23,0,0,34,11,1,2,17,1,3
14646,Saint-Pierre-Canivet,20,2,2,4,8,2,4,11,2,2,1,5,1,1,9,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,5,1,5,16,0,0,6,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,2,0,13,3,4,0,18,1,2,4,8,2,3
14647,Saint-Pierre-de-Mailloc,35,10,1,3,17,6,4,28,9,1,2,14,6,2,7,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,9,4,0,5,19,1,0,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,3,0,15,4,5,0,33,10,1,3,17,6,2
14648,Saint-Pierre-des-Ifs,35,13,0,7,14,0,1,29,12,0,5,12,0,0,6,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,4,4,0,1,10,1,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,1,0,9,1,1,0,34,13,0,7,13,0,1
14649,Saint-Pierre-du-Bû,35,13,1,5,14,3,2,28,11,1,2,14,3,0,7,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,6,0,0,4,12,2,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,3,0,10,2,4,0,32,13,1,5,12,3,1
14650,Saint-Pierre-du-Fresne,19,8,3,2,4,0,2,14,7,3,1,2,0,1,5,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,3,11,0,1,16,1,0,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,4,12,1,0,19,8,3,2,4,0,2
14651,Saint-Pierre-du-Jonquet,25,10,0,7,7,3,1,20,9,0,5,6,3,0,5,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,4,1,0,1,7,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,5,2,1,0,25,10,0,7,7,3,1
